RowID,Station Code,DateTimeStamp,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,ChlFluor,F_ChlFluor,Depth,F_Depth
8720,noccmswq,09/16/2015 08:15, ,0,CMS Pier,0,6.1,24.9,0,48.34,0,31.5,0,84.0,0,5.8,0,7.8,0,-64.2,12,0,,<-3> [SQR] (CBF),0.74,0
8721,noccmswq,09/16/2015 08:30, ,0,CMS Pier,0,6.1,24.7,0,48.49,0,31.6,0,80.9,0,5.6,0,7.7,0,-62.8,10,0,,<-3> [SQR] (CBF),0.72,0
8722,noccmswq,09/16/2015 08:45, ,0,CMS Pier,0,6.1,24.7,0,47.72,0,31.1,0,78.9,0,5.5,0,7.7,0,-61.6,11,0,,<-3> [SQR] (CBF),0.72,0
8723,noccmswq,09/16/2015 09:00, ,0,CMS Pier,0,6.1,24.6,0,47.42,0,30.9,0,74.9,0,5.2,0,7.7,0,-59.9,11,0,,<-3> [SQR] (CBF),0.75,0
8724,noccmswq,09/16/2015 09:15, ,0,CMS Pier,0,6.1,24.5,0,47.65,0,31.0,0,75.1,0,5.2,0,7.7,0,-60.1,10,0,,<-3> [SQR] (CBF),0.81,0
8725,noccmswq,09/16/2015 09:30, ,0,CMS Pier,0,6.1,24.4,0,47.24,0,30.7,0,71.3,0,5.0,0,7.7,0,-58.2,10,0,,<-3> [SQR] (CBF),0.86,0
8726,noccmswq,09/16/2015 09:45, ,0,CMS Pier,0,6.1,24.3,0,47.24,0,30.7,0,69.4,0,4.9,0,7.6,0,-58,10,0,,<-3> [SQR] (CBF),0.91,0
8727,noccmswq,09/16/2015 10:00, ,0,CMS Pier,0,6.1,24.4,0,47.46,0,30.9,0,70.7,0,5.0,0,7.7,0,-58.2,12,0,,<-3> [SQR] (CBF),0.96,0
8728,noccmswq,09/16/2015 10:15, ,0,CMS Pier,0,6.1,24.5,0,47.61,0,31.0,0,71.6,0,5.0,0,7.7,0,-58.7,12,0,,<-3> [SQR] (CBF),1.01,0
8729,noccmswq,09/16/2015 10:30, ,0,CMS Pier,0,6.1,24.5,0,47.95,0,31.3,0,73.1,0,5.1,0,7.7,0,-59.3,11,0,,<-3> [SQR] (CBF),1.07,0
8730,noccmswq,09/16/2015 10:45, ,0,CMS Pier,0,6.1,24.5,0,48.24,0,31.5,0,73.5,0,5.1,0,7.7,0,-59.9,13,0,,<-3> [SQR] (CBF),1.12,0
8731,noccmswq,09/16/2015 11:00, ,0,CMS Pier,0,6.1,24.6,0,48.77,0,31.8,0,75.5,0,5.2,0,7.7,0,-61.5,11,0,,<-3> [SQR] (CBF),1.18,0
8732,noccmswq,09/16/2015 11:15, ,0,CMS Pier,0,6.1,24.7,0,49.18,0,32.1,0,76.8,0,5.3,0,7.7,0,-62.5,14,0,,<-3> [SQR] (CBF),1.25,0
8733,noccmswq,09/16/2015 11:30, ,0,CMS Pier,0,6.1,24.7,0,49.82,0,32.6,0,76.7,0,5.3,0,7.7,0,-63.1,11,0,,<-3> [SQR] (CBF),1.31,0
8734,noccmswq,09/16/2015 11:45, ,0,CMS Pier,0,6.1,24.7,0,50.15,0,32.9,0,76.8,0,5.3,0,7.8,0,-64.1,12,0,,<-3> [SQR] (CBF),1.39,0
8735,noccmswq,09/16/2015 12:00, ,0,CMS Pier,0,6.1,24.8,0,50.23,0,32.9,0,76.4,0,5.3,0,7.8,0,-64.8,9,0,,<-3> [SQR] (CBF),1.45,0
8736,noccmswq,09/16/2015 12:15, ,0,CMS Pier,0,6.1,24.8,0,50.50,0,33.1,0,78.5,0,5.4,0,7.8,0,-65.7,10,0,,<-3> [SQR] (CBF),1.50,0
8737,noccmswq,09/16/2015 12:30, ,0,CMS Pier,0,6.1,24.9,0,50.71,0,33.3,0,79.6,0,5.5,0,7.8,0,-66.8,10,0,,<-3> [SQR] (CBF),1.57,0
8738,noccmswq,09/16/2015 12:45, ,0,CMS Pier,0,6.1,25.0,0,51.06,0,33.5,0,80.7,0,5.5,0,7.8,0,-67.9,9,0,,<-3> [SQR] (CBF),1.63,0
8739,noccmswq,09/16/2015 13:00, ,0,CMS Pier,0,6.1,25.0,0,51.09,0,33.5,0,81.9,0,5.6,0,7.8,0,-68.5,7,0,,<-3> [SQR] (CBF),1.69,0
8740,noccmswq,09/16/2015 13:15, ,0,CMS Pier,0,6.1,25.1,0,51.20,0,33.6,0,82.7,0,5.6,0,7.8,0,-69.6,6,0,,<-3> [SQR] (CBF),1.75,0
8741,noccmswq,09/16/2015 13:30, ,0,CMS Pier,0,6.1,25.2,0,51.38,0,33.8,0,85.5,0,5.8,0,7.9,0,-70.6,6,0,,<-3> [SQR] (CBF),1.80,0
8742,noccmswq,09/16/2015 13:45, ,0,CMS Pier,0,6.1,25.4,0,51.61,0,33.9,0,87.4,0,5.9,0,7.9,0,-72.3,5,0,,<-3> [SQR] (CBF),1.84,0
8743,noccmswq,09/16/2015 14:00, ,0,CMS Pier,0,6.1,25.6,0,51.83,0,34.1,0,88.8,0,6.0,0,7.9,0,-73.6,11,0,,<-3> [SQR] (CBF),1.89,0
8744,noccmswq,09/16/2015 14:15, ,0,CMS Pier,0,6.1,25.7,0,52.10,0,34.3,0,89.8,0,6.0,0,7.9,0,-74.1,4,0,,<-3> [SQR] (CBF),1.94,0
8745,noccmswq,09/16/2015 14:30, ,0,CMS Pier,0,6.1,25.7,0,52.03,0,34.2,0,92.1,0,6.2,0,7.9,0,-74.6,3,0,,<-3> [SQR] (CBF),1.96,0
8746,noccmswq,09/16/2015 14:45, ,0,CMS Pier,0,6.1,25.8,0,52.35,0,34.5,0,93.4,0,6.3,0,7.9,0,-75.5,3,0,,<-3> [SQR] (CBF),1.99,0
8747,noccmswq,09/16/2015 15:00, ,0,CMS Pier,0,6.1,25.9,0,52.27,0,34.4,0,94.3,0,6.3,0,8.0,0,-76.2,3,0,,<-3> [SQR] (CBF),2.00,0
8748,noccmswq,09/16/2015 15:15, ,0,CMS Pier,0,6.1,26.0,0,52.21,0,34.3,0,94.6,0,6.3,0,7.9,0,-75.6,3,0,,<-3> [SQR] (CBF),2.00,0
8749,noccmswq,09/16/2015 15:30, ,0,CMS Pier,0,6.1,26.0,0,52.50,0,34.6,0,90.3,0,6.0,0,7.9,0,-75.8,3,0,,<-3> [SQR] (CBF),1.97,0
8750,noccmswq,09/16/2015 15:45, ,0,CMS Pier,0,6.1,26.1,0,52.69,0,34.7,0,94.7,0,6.3,0,8.0,0,-77,3,0,,<-3> [SQR] (CBF),1.93,0
8751,noccmswq,09/16/2015 16:00, ,0,CMS Pier,0,6.1,26.1,0,52.34,0,34.4,0,99.9,0,6.7,0,8.0,0,-77.2,4,0,,<-3> [SQR] (CBF),1.87,0
8752,noccmswq,09/16/2015 16:15, ,0,CMS Pier,0,6.1,26.0,0,52.59,0,34.6,0,100.5,0,6.7,0,8.0,0,-77.1,5,0,,<-3> [SQR] (CBF),1.82,0
8753,noccmswq,09/16/2015 16:30, ,0,CMS Pier,0,6.1,26.0,0,52.19,0,34.3,0,100.6,0,6.7,0,8.0,0,-76.9,4,0,,<-3> [SQR] (CBF),1.76,0
8754,noccmswq,09/16/2015 16:45, ,0,CMS Pier,0,6.1,25.9,0,52.09,0,34.3,0,100.1,0,6.7,0,8.0,0,-76.2,6,0,,<-3> [SQR] (CBF),1.71,0
8755,noccmswq,09/16/2015 17:00, ,0,CMS Pier,0,6.1,26.0,0,52.05,0,34.2,0,101.2,0,6.8,0,8.0,0,-76.6,7,0,,<-3> [SQR] (CBF),1.66,0
8756,noccmswq,09/16/2015 17:15, ,0,CMS Pier,0,6.1,25.8,0,52.06,0,34.2,0,99.8,0,6.7,0,7.9,0,-74.5,6,0,,<-3> [SQR] (CBF),1.61,0
8757,noccmswq,09/16/2015 17:30, ,0,CMS Pier,0,6.1,26.0,0,51.72,0,34.0,0,100.6,0,6.7,0,7.9,0,-75.2,8,0,,<-3> [SQR] (CBF),1.55,0
8758,noccmswq,09/16/2015 17:45, ,0,CMS Pier,0,6.1,26.0,0,51.92,0,34.1,0,101.2,0,6.8,0,7.9,0,-75,10,0,,<-3> [SQR] (CBF),1.50,0
8759,noccmswq,09/16/2015 18:00, ,0,CMS Pier,0,6.1,26.0,0,51.74,0,34.0,0,100.9,0,6.8,0,7.9,0,-74.4,8,0,,<-3> [SQR] (CBF),1.43,0
8760,noccmswq,09/16/2015 18:15, ,0,CMS Pier,0,6.1,26.0,0,51.40,0,33.7,0,101.4,0,6.8,0,7.9,0,-73.9,9,0,,<-3> [SQR] (CBF),1.36,0
8761,noccmswq,09/16/2015 18:30, ,0,CMS Pier,0,6.1,26.0,0,51.17,0,33.6,0,101.1,0,6.8,0,7.9,0,-72.7,13,0,,<-3> [SQR] (CBF),1.30,0
8762,noccmswq,09/16/2015 18:45, ,0,CMS Pier,0,6.1,26.0,0,51.30,0,33.7,0,101.2,0,6.8,0,7.9,0,-71.6,10,0,,<-3> [SQR] (CBF),1.23,0
8763,noccmswq,09/16/2015 19:00, ,0,CMS Pier,0,6.1,26.1,0,51.19,0,33.6,0,102.8,0,6.9,0,7.9,0,-71.8,10,0,,<-3> [SQR] (CBF),1.16,0
8764,noccmswq,09/16/2015 19:15, ,0,CMS Pier,0,6.1,26.1,0,50.49,0,33.1,0,102.5,0,6.9,0,7.9,0,-70.8,12,0,,<-3> [SQR] (CBF),1.10,0
8765,noccmswq,09/16/2015 19:30, ,0,CMS Pier,0,6.1,26.2,0,50.74,0,33.3,0,103.5,0,6.9,0,7.9,0,-70.7,13,0,,<-3> [SQR] (CBF),1.04,0
8766,noccmswq,09/16/2015 19:45, ,0,CMS Pier,0,6.1,26.2,0,50.37,0,33.0,0,104.8,0,7.0,0,7.9,0,-70.7,14,0,,<-3> [SQR] (CBF),0.98,0
8767,noccmswq,09/16/2015 20:00, ,0,CMS Pier,0,6.1,26.3,0,50.29,0,32.9,0,104.1,0,7.0,0,7.8,0,-70.1,14,0,,<-3> [SQR] (CBF),0.93,0
8768,noccmswq,09/16/2015 20:15, ,0,CMS Pier,0,6.1,26.0,0,49.71,0,32.5,0,105.4,0,7.1,0,7.8,0,-68.8,13,0,,<-3> [SQR] (CBF),0.89,0
8769,noccmswq,09/16/2015 20:30, ,0,CMS Pier,0,6.1,25.9,0,49.25,0,32.2,0,105.9,0,7.2,0,7.8,0,-68.3,12,0,,<-3> [SQR] (CBF),0.84,0
8770,noccmswq,09/16/2015 20:45, ,0,CMS Pier,0,6.1,26.0,0,49.56,0,32.4,0,105.6,0,7.1,0,7.8,0,-68.4,12,0,,<-3> [SQR] (CBF),0.81,0
8771,noccmswq,09/16/2015 21:00, ,0,CMS Pier,0,6.1,25.9,0,48.56,0,31.7,0,104.6,0,7.1,0,7.8,0,-67.1,12,0,,<-3> [SQR] (CBF),0.79,0
8772,noccmswq,09/16/2015 21:15, ,0,CMS Pier,0,6.1,25.8,0,48.31,0,31.5,0,104.4,0,7.1,0,7.8,0,-66.8,12,0,,<-3> [SQR] (CBF),0.82,0
8773,noccmswq,09/16/2015 21:30, ,0,CMS Pier,0,6.1,25.8,0,48.11,0,31.3,0,102.9,0,7.0,0,7.8,0,-65.9,24,0,,<-3> [SQR] (CBF),0.86,0
8774,noccmswq,09/16/2015 21:45, ,0,CMS Pier,0,6.1,25.9,0,48.57,0,31.7,0,103.5,0,7.0,0,7.8,0,-67.2,12,0,,<-3> [SQR] (CBF),0.90,0
8775,noccmswq,09/16/2015 22:00, ,0,CMS Pier,0,6.1,25.9,0,48.23,0,31.4,0,100.0,0,6.8,0,7.8,0,-65.3,11,0,,<-3> [SQR] (CBF),0.96,0
8776,noccmswq,09/16/2015 22:15, ,0,CMS Pier,0,6.1,25.9,0,48.47,0,31.6,0,97.7,0,6.7,0,7.8,0,-65.8,12,0,,<-3> [SQR] (CBF),1.01,0
8777,noccmswq,09/16/2015 22:30, ,0,CMS Pier,0,6.1,25.9,0,49.02,0,32.0,0,101.8,0,6.9,0,7.8,0,-66.7,11,0,,<-3> [SQR] (CBF),1.05,0
8778,noccmswq,09/16/2015 22:45, ,0,CMS Pier,0,6.1,25.9,0,50.03,0,32.7,0,101.9,0,6.9,0,7.8,0,-67.8,12,0,,<-3> [SQR] (CBF),1.10,0
8779,noccmswq,09/16/2015 23:00, ,0,CMS Pier,0,6.1,26.0,0,49.81,0,32.6,0,100.1,0,6.8,0,7.8,0,-68.1,11,0,,<-3> [SQR] (CBF),1.15,0
8780,noccmswq,09/16/2015 23:15, ,0,CMS Pier,0,6.1,26.0,0,50.11,0,32.8,0,99.6,0,6.7,0,7.8,0,-68.9,10,0,,<-3> [SQR] (CBF),1.20,0
8781,noccmswq,09/16/2015 23:30, ,0,CMS Pier,0,6.1,26.0,0,50.45,0,33.1,0,100.3,0,6.8,0,7.8,0,-69.2,12,0,,<-3> [SQR] (CBF),1.26,0
8782,noccmswq,09/16/2015 23:45, ,0,CMS Pier,0,6.1,26.1,0,50.63,0,33.2,0,100.2,0,6.7,0,7.8,0,-69.7,10,0,,<-3> [SQR] (CBF),1.32,0
8783,noccmswq,09/17/2015 00:00, ,0,CMS Pier,0,6.1,26.1,0,51.00,0,33.4,0,98.8,0,6.6,0,7.9,0,-70.5,12,0,,<-3> [SQR] (CBF),1.38,0
8784,noccmswq,09/17/2015 00:15, ,0,CMS Pier,0,6.1,26.1,0,51.25,0,33.6,0,99.8,0,6.7,0,7.9,0,-71,10,0,,<-3> [SQR] (CBF),1.43,0
8785,noccmswq,09/17/2015 00:30, ,0,CMS Pier,0,6.1,26.0,0,51.25,0,33.6,0,99.6,0,6.7,0,7.9,0,-71.3,9,0,,<-3> [SQR] (CBF),1.49,0
8786,noccmswq,09/17/2015 00:45, ,0,CMS Pier,0,6.1,26.0,0,51.38,0,33.7,0,99.8,0,6.7,0,7.9,0,-71.8,10,0,,<-3> [SQR] (CBF),1.54,0
8787,noccmswq,09/17/2015 01:00, ,0,CMS Pier,0,6.1,26.1,0,51.54,0,33.8,0,100.1,0,6.7,0,7.9,0,-72.5,8,0,,<-3> [SQR] (CBF),1.59,0
8788,noccmswq,09/17/2015 01:15, ,0,CMS Pier,0,6.1,26.1,0,51.86,0,34.1,0,96.1,0,6.4,0,7.9,0,-72.6,7,0,,<-3> [SQR] (CBF),1.64,0
8789,noccmswq,09/17/2015 01:30, ,0,CMS Pier,0,6.1,26.1,0,51.70,0,34.0,0,99.2,0,6.6,0,7.9,0,-73,6,0,,<-3> [SQR] (CBF),1.69,0
8790,noccmswq,09/17/2015 01:45, ,0,CMS Pier,0,6.1,26.1,0,51.98,0,34.2,0,99.4,0,6.6,0,7.9,0,-73.7,5,0,,<-3> [SQR] (CBF),1.73,0
8791,noccmswq,09/17/2015 02:00, ,0,CMS Pier,0,6.1,26.1,0,52.06,0,34.2,0,97.7,0,6.5,0,7.9,0,-74.1,5,0,,<-3> [SQR] (CBF),1.77,0
8792,noccmswq,09/17/2015 02:15, ,0,CMS Pier,0,6.1,26.1,0,52.09,0,34.3,0,96.9,0,6.5,0,7.9,0,-74.5,5,0,,<-3> [SQR] (CBF),1.81,0
8793,noccmswq,09/17/2015 02:30, ,0,CMS Pier,0,6.1,26.1,0,52.07,0,34.2,0,99.2,0,6.6,0,7.9,0,-75.1,4,0,,<-3> [SQR] (CBF),1.84,0
8794,noccmswq,09/17/2015 02:45, ,0,CMS Pier,0,6.1,26.2,0,52.14,0,34.3,0,97.1,0,6.5,0,7.9,0,-75.3,4,0,,<-3> [SQR] (CBF),1.86,0
8795,noccmswq,09/17/2015 03:00, ,0,CMS Pier,0,6.1,26.1,0,52.45,0,34.5,0,97.6,0,6.5,0,7.9,0,-75.7,4,0,,<-3> [SQR] (CBF),1.87,0
8796,noccmswq,09/17/2015 03:15, ,0,CMS Pier,0,6.1,26.1,0,52.24,0,34.4,0,97.6,0,6.5,0,7.9,0,-75.8,4,0,,<-3> [SQR] (CBF),1.86,0
8797,noccmswq,09/17/2015 03:30, ,0,CMS Pier,0,6.1,26.1,0,52.59,0,34.6,0,96.3,0,6.4,0,7.9,0,-75,4,0,,<-3> [SQR] (CBF),1.84,0
8798,noccmswq,09/17/2015 03:45, ,0,CMS Pier,0,6.1,26.1,0,52.33,0,34.4,0,96.5,0,6.4,0,7.9,0,-75.9,4,0,,<-3> [SQR] (CBF),1.81,0
8799,noccmswq,09/17/2015 04:00, ,0,CMS Pier,0,6.1,26.0,0,52.33,0,34.4,0,98.4,0,6.6,0,7.9,0,-75.8,5,0,,<-3> [SQR] (CBF),1.78,0
8800,noccmswq,09/17/2015 04:15, ,0,CMS Pier,0,6.1,26.0,0,52.24,0,34.4,0,98.2,0,6.6,0,7.9,0,-75.7,5,0,,<-3> [SQR] (CBF),1.74,0
8801,noccmswq,09/17/2015 04:30, ,0,CMS Pier,0,6.1,26.0,0,52.22,0,34.4,0,98.2,0,6.6,0,7.9,0,-75.4,7,0,,<-3> [SQR] (CBF),1.70,0
8802,noccmswq,09/17/2015 04:45, ,0,CMS Pier,0,6.1,25.9,0,52.16,0,34.3,0,96.6,0,6.5,0,7.9,0,-74.6,7,0,,<-3> [SQR] (CBF),1.66,0
8803,noccmswq,09/17/2015 05:00, ,0,CMS Pier,0,6.1,25.8,0,51.95,0,34.2,0,96.5,0,6.5,0,7.9,0,-74.2,5,0,,<-3> [SQR] (CBF),1.61,0
8804,noccmswq,09/17/2015 05:15, ,0,CMS Pier,0,6.1,25.7,0,51.36,0,33.7,0,93.4,0,6.3,0,7.9,0,-71.7,8,0,,<-3> [SQR] (CBF),1.56,0
8805,noccmswq,09/17/2015 05:30, ,0,CMS Pier,0,6.1,25.7,0,51.38,0,33.7,0,94.4,0,6.4,0,7.9,0,-72,8,0,,<-3> [SQR] (CBF),1.50,0
8806,noccmswq,09/17/2015 05:45, ,0,CMS Pier,0,6.1,25.6,0,51.39,0,33.8,0,93.5,0,6.3,0,7.9,0,-71.5,9,0,,<-3> [SQR] (CBF),1.44,0
8807,noccmswq,09/17/2015 06:00, ,0,CMS Pier,0,6.1,25.6,0,51.40,0,33.8,0,94.2,0,6.4,0,7.9,0,-72.1,8,0,,<-3> [SQR] (CBF),1.38,0
8808,noccmswq,09/17/2015 06:15, ,0,CMS Pier,0,6.1,25.5,0,51.16,0,33.6,0,92.1,0,6.2,0,7.9,0,-70.6,10,0,,<-3> [SQR] (CBF),1.31,0
8809,noccmswq,09/17/2015 06:30, ,0,CMS Pier,0,6.1,25.5,0,50.88,0,33.4,0,90.5,0,6.1,0,7.9,0,-70,10,0,,<-3> [SQR] (CBF),1.25,0
8810,noccmswq,09/17/2015 06:45, ,0,CMS Pier,0,6.1,25.5,0,51.05,0,33.5,0,89.8,0,6.1,0,7.8,0,-69.6,11,0,,<-3> [SQR] (CBF),1.19,0
8811,noccmswq,09/17/2015 07:00, ,0,CMS Pier,0,6.1,25.4,0,50.94,0,33.4,0,88.7,0,6.0,0,7.8,0,-68.9,12,0,,<-3> [SQR] (CBF),1.11,0
8812,noccmswq,09/17/2015 07:15, ,0,CMS Pier,0,6.1,25.3,0,50.56,0,33.1,0,86.8,0,5.9,0,7.8,0,-67.6,13,0,,<-3> [SQR] (CBF),1.04,0
8813,noccmswq,09/17/2015 07:30, ,0,CMS Pier,0,6.1,25.2,0,50.79,0,33.3,0,84.2,0,5.7,0,7.8,0,-66.4,13,0,,<-3> [SQR] (CBF),0.97,0
8814,noccmswq,09/17/2015 07:45, ,0,CMS Pier,0,6.1,25.1,0,50.44,0,33.1,0,85.3,0,5.8,0,7.8,0,-66.7,12,0,,<-3> [SQR] (CBF),0.91,0
8815,noccmswq,09/17/2015 08:00, ,0,CMS Pier,0,6.1,25.1,0,50.36,0,33.0,0,83.9,0,5.7,0,7.8,0,-65.5,13,0,,<-3> [SQR] (CBF),0.87,0
8816,noccmswq,09/17/2015 08:15, ,0,CMS Pier,0,6.1,25.1,0,50.10,0,32.8,0,82.5,0,5.7,0,7.8,0,-64.9,12,0,,<-3> [SQR] (CBF),0.82,0
8817,noccmswq,09/17/2015 08:30, ,0,CMS Pier,0,6.1,25.0,0,49.95,0,32.7,0,83.0,0,5.7,0,7.8,0,-64.7,11,0,,<-3> [SQR] (CBF),0.77,0
8818,noccmswq,09/17/2015 08:45, ,0,CMS Pier,0,6.1,24.9,0,49.59,0,32.4,0,82.7,0,5.7,0,7.7,0,-63.9,12,0,,<-3> [SQR] (CBF),0.73,0
8819,noccmswq,09/17/2015 09:00, ,0,CMS Pier,0,6.1,24.8,0,49.56,0,32.4,0,81.9,0,5.7,0,7.7,0,-63.3,11,0,,<-3> [SQR] (CBF),0.73,0
8820,noccmswq,09/17/2015 09:15, ,0,CMS Pier,0,6.1,24.7,0,48.70,0,31.8,0,81.5,0,5.7,0,7.7,0,-62.3,10,0,,<-3> [SQR] (CBF),0.74,0
8821,noccmswq,09/17/2015 09:30, ,0,CMS Pier,0,6.1,24.6,0,48.55,0,31.7,0,78.0,0,5.4,0,7.7,0,-60.3,9,0,,<-3> [SQR] (CBF),0.77,0
8822,noccmswq,09/17/2015 09:45, ,0,CMS Pier,0,6.1,24.6,0,48.49,0,31.6,0,72.5,0,5.0,0,7.7,0,-59.3,8,0,,<-3> [SQR] (CBF),0.81,0
8823,noccmswq,09/17/2015 10:00, ,0,CMS Pier,0,6.1,24.5,0,48.72,0,31.8,0,74.5,0,5.2,0,7.7,0,-59.9,7,0,,<-3> [SQR] (CBF),0.85,0
8824,noccmswq,09/17/2015 10:15, ,0,CMS Pier,0,6.1,24.5,0,48.57,0,31.7,0,70.0,0,4.9,0,7.7,0,-59.5,9,0,,<-3> [SQR] (CBF),0.90,0
8825,noccmswq,09/17/2015 10:30, ,0,CMS Pier,0,6.1,24.5,0,48.59,0,31.7,0,72.9,0,5.1,0,7.7,0,-60,10,0,,<-3> [SQR] (CBF),0.96,0
8826,noccmswq,09/17/2015 10:45, ,0,CMS Pier,0,6.1,24.6,0,49.21,0,32.2,0,75.9,0,5.3,0,7.7,0,-60.2,10,0,,<-3> [SQR] (CBF),1.00,0
8827,noccmswq,09/17/2015 11:00, ,0,CMS Pier,0,6.1,24.6,0,49.72,0,32.5,0,77.5,0,5.4,0,7.7,0,-61.3,9,0,,<-3> [SQR] (CBF),1.05,0
8828,noccmswq,09/17/2015 11:15, ,0,CMS Pier,0,6.1,24.7,0,49.96,0,32.7,0,78.0,0,5.4,0,7.7,0,-62.1,11,0,,<-3> [SQR] (CBF),1.10,0
8829,noccmswq,09/17/2015 11:30, ,0,CMS Pier,0,6.1,24.8,0,50.28,0,33.0,0,77.7,0,5.4,0,7.7,0,-62.7,10,0,,<-3> [SQR] (CBF),1.16,0
8830,noccmswq,09/17/2015 11:45, ,0,CMS Pier,0,6.1,24.8,0,50.59,0,33.2,0,77.6,0,5.3,0,7.7,0,-63.4,11,0,,<-3> [SQR] (CBF),1.22,0
8831,noccmswq,09/17/2015 12:00, ,0,CMS Pier,0,6.1,24.8,0,50.90,0,33.4,0,75.4,0,5.2,0,7.7,0,-63.7,12,0,,<-3> [SQR] (CBF),1.27,0
8832,noccmswq,09/17/2015 12:15, ,0,CMS Pier,0,6.1,24.9,0,51.19,0,33.6,0,77.6,0,5.3,0,7.8,0,-65.3,10,0,,<-3> [SQR] (CBF),1.34,0
8833,noccmswq,09/17/2015 12:30, ,0,CMS Pier,0,6.1,24.9,0,51.25,0,33.7,0,78.6,0,5.4,0,7.8,0,-65.6,9,0,,<-3> [SQR] (CBF),1.39,0
8834,noccmswq,09/17/2015 12:45, ,0,CMS Pier,0,6.1,24.9,0,51.19,0,33.6,0,78.5,0,5.4,0,7.8,0,-66,10,0,,<-3> [SQR] (CBF),1.46,0
8835,noccmswq,09/17/2015 13:00, ,0,CMS Pier,0,6.1,25.0,0,51.66,0,34.0,0,79.4,0,5.4,0,7.8,0,-67.2,10,0,,<-3> [SQR] (CBF),1.52,0
8836,noccmswq,09/17/2015 13:15, ,0,CMS Pier,0,6.1,25.0,0,51.73,0,34.0,0,80.1,0,5.5,0,7.8,0,-68.1,9,0,,<-3> [SQR] (CBF),1.57,0
8837,noccmswq,09/17/2015 13:30, ,0,CMS Pier,0,6.1,25.1,0,51.75,0,34.0,0,80.6,0,5.5,0,7.8,0,-69,8,0,,<-3> [SQR] (CBF),1.63,0
8838,noccmswq,09/17/2015 13:45, ,0,CMS Pier,0,6.1,25.2,0,51.63,0,33.9,0,84.0,0,5.7,0,7.9,0,-70.1,8,0,,<-3> [SQR] (CBF),1.68,0
8839,noccmswq,09/17/2015 14:00, ,0,CMS Pier,0,6.1,25.2,0,51.97,0,34.2,0,82.4,0,5.6,0,7.9,0,-70.5,7,0,,<-3> [SQR] (CBF),1.73,0
8840,noccmswq,09/17/2015 14:15, ,0,CMS Pier,0,6.1,25.3,0,51.83,0,34.1,0,85.6,0,5.8,0,7.9,0,-71.7,6,0,,<-3> [SQR] (CBF),1.78,0
8841,noccmswq,09/17/2015 14:30, ,0,CMS Pier,0,6.1,25.4,0,51.96,0,34.2,0,88.2,0,6.0,0,7.9,0,-72.6,5,0,,<-3> [SQR] (CBF),1.83,0
8842,noccmswq,09/17/2015 14:45, ,0,CMS Pier,0,6.1,25.5,0,52.18,0,34.3,0,88.9,0,6.0,0,7.9,0,-73.6,6,0,,<-3> [SQR] (CBF),1.87,0
8843,noccmswq,09/17/2015 15:00, ,0,CMS Pier,0,6.1,25.5,0,52.18,0,34.3,0,89.0,0,6.0,0,7.9,0,-74.3,5,0,,<-3> [SQR] (CBF),1.91,0
8844,noccmswq,09/17/2015 15:15, ,0,CMS Pier,0,6.1,25.6,0,52.25,0,34.4,0,90.3,0,6.1,0,7.9,0,-75.2,4,0,,<-3> [SQR] (CBF),1.94,0
8845,noccmswq,09/17/2015 15:30, ,0,CMS Pier,0,6.1,25.6,0,52.47,0,34.5,0,92.9,0,6.2,0,7.9,0,-75.7,5,0,,<-3> [SQR] (CBF),1.95,0
8846,noccmswq,09/17/2015 15:45, ,0,CMS Pier,0,6.1,25.7,0,52.55,0,34.6,0,93.8,0,6.3,0,8.0,0,-76.8,3,0,,<-3> [SQR] (CBF),1.95,0
8847,noccmswq,09/17/2015 16:00, ,0,CMS Pier,0,6.1,25.8,0,52.39,0,34.5,0,92.5,0,6.2,0,8.0,0,-77.1,3,0,,<-3> [SQR] (CBF),1.94,0
8848,noccmswq,09/17/2015 16:15, ,0,CMS Pier,0,6.1,25.8,0,52.52,0,34.6,0,96.2,0,6.4,0,8.0,0,-77.8,3,0,,<-3> [SQR] (CBF),1.91,0
8849,noccmswq,09/17/2015 16:30, ,0,CMS Pier,0,6.1,25.8,0,52.51,0,34.6,0,93.7,0,6.3,0,8.0,0,-77.8,5,0,,<-3> [SQR] (CBF),1.87,0
8850,noccmswq,09/17/2015 16:45, ,0,CMS Pier,0,6.1,25.7,0,52.56,0,34.6,0,98.0,0,6.6,0,8.0,0,-77.4,5,0,,<-3> [SQR] (CBF),1.82,0
8851,noccmswq,09/17/2015 17:00, ,0,CMS Pier,0,6.1,25.8,0,52.58,0,34.6,0,99.0,0,6.6,0,8.0,0,-78,5,0,,<-3> [SQR] (CBF),1.77,0
8852,noccmswq,09/17/2015 17:15, ,0,CMS Pier,0,6.1,25.7,0,52.57,0,34.6,0,98.8,0,6.6,0,8.0,0,-77.4,5,0,,<-3> [SQR] (CBF),1.72,0
8853,noccmswq,09/17/2015 17:30, ,0,CMS Pier,0,6.1,25.8,0,52.88,0,34.8,0,100.7,0,6.7,0,8.0,0,-78.6,3,0,,<-3> [SQR] (CBF),1.67,0
