RowID,Station Code,DateTimeStamp,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,ChlFluor,F_ChlFluor,Depth,F_Depth
17250,NOCCMSWQ,01/09/2017 06:30, ,0,CMS Pier,0,6.1,9.1,0,52.42,0,34.2,0,97.1,0,9.0,0,8.1,0,-85.7,4,0,1.83,0,2.13,0
17251,NOCCMSWQ,01/09/2017 06:45, ,0,CMS Pier,0,6.1,9.0,0,52.25,0,34.1,0,97.1,0,9.0,0,8.1,0,-85.7,3,0,1.69,0,2.08,0
17252,NOCCMSWQ,01/09/2017 07:00, ,0,CMS Pier,0,6.1,9.1,0,52.51,0,34.3,0,97.1,0,9.0,0,8.1,0,-85.8,4,0,1.88,0,2.02,0
17253,NOCCMSWQ,01/09/2017 07:15, ,0,CMS Pier,0,6.1,9.0,0,52.56,0,34.3,0,97.0,0,9.0,0,8.1,0,-85.8,3,0,1.72,0,1.96,0
17254,NOCCMSWQ,01/09/2017 07:30, ,0,CMS Pier,0,6.1,8.7,0,52.43,0,34.2,0,96.8,0,9.1,0,8.1,0,-85.7,3,0,1.73,0,1.89,0
17255,NOCCMSWQ,01/09/2017 07:45, ,0,CMS Pier,0,6.1,8.4,0,52.25,0,34.0,0,96.6,0,9.1,0,8.1,0,-85.6,3,0,1.49,0,1.82,0
17256,NOCCMSWQ,01/09/2017 08:00, ,0,CMS Pier,0,6.1,8.3,0,52.22,0,34.0,0,96.8,0,9.1,0,8.1,0,-85.6,3,0,1.58,0,1.75,0
17257,NOCCMSWQ,01/09/2017 08:15, ,0,CMS Pier,0,6.1,7.8,0,51.93,0,33.8,0,96.5,0,9.2,0,8.1,0,-85.2,3,0,1.37,0,1.68,0
17258,NOCCMSWQ,01/09/2017 08:30, ,0,CMS Pier,0,6.1,6.2,0,51.13,0,33.0,0,96.3,0,9.6,0,8.1,0,-84.7,3,0,1.1,0,1.61,0
17259,NOCCMSWQ,01/09/2017 08:45, ,0,CMS Pier,0,6.1,6.2,0,51.29,0,33.1,0,96.2,0,9.6,0,8.1,0,-84.6,4,0,1.02,0,1.54,0
17260,NOCCMSWQ,01/09/2017 09:00, ,0,CMS Pier,0,6.1,5.9,0,51.01,0,32.9,0,96.2,0,9.7,0,8.1,0,-84.2,3,0,0.88,0,1.47,0
17261,NOCCMSWQ,01/09/2017 09:15, ,0,CMS Pier,0,6.1,5.5,0,50.70,0,32.6,0,96.2,0,9.8,0,8.1,0,-84,3,0,0.8,0,1.39,0
17262,NOCCMSWQ,01/09/2017 09:30, ,0,CMS Pier,0,6.1,5.4,0,50.45,0,32.4,0,96.8,0,9.9,0,8.1,0,-84,3,0,0.63,0,1.31,0
17263,NOCCMSWQ,01/09/2017 09:45, ,0,CMS Pier,0,6.1,5.3,0,50.05,0,32.1,0,97.1,0,9.9,0,8.1,0,-83.9,4,0,0.68,0,1.24,0
17264,NOCCMSWQ,01/09/2017 10:00, ,0,CMS Pier,0,6.1,5.4,0,49.90,0,32.0,0,97.6,0,10.0,0,8.1,0,-83.8,3,0,0.47,0,1.16,0
17265,NOCCMSWQ,01/09/2017 10:15, ,0,CMS Pier,0,6.1,5.2,0,49.54,0,31.8,0,98.0,0,10.1,0,8.1,0,-83.5,4,0,0.5,0,1.08,0
17266,NOCCMSWQ,01/09/2017 10:30, ,0,CMS Pier,0,6.1,4.9,0,49.16,0,31.5,0,98.6,0,10.2,0,8.1,0,-83.3,3,0,0.57,0,1.01,0
17267,NOCCMSWQ,01/09/2017 10:45, ,0,CMS Pier,0,6.1,4.9,0,48.68,0,31.1,0,99.2,0,10.3,0,8.1,0,-83.1,4,0,0.59,0,0.93,0
17268,NOCCMSWQ,01/09/2017 11:00, ,0,CMS Pier,0,6.1,4.9,0,48.56,0,31.0,0,99.1,0,10.3,0,8.1,0,-82.6,3,0,0.6,0,0.88,0
17269,NOCCMSWQ,01/09/2017 11:15, ,0,CMS Pier,0,6.1,4.5,0,47.50,0,30.2,0,99.1,0,10.5,0,8.1,0,-82.6,5,0,0.79,0,0.84,0
17270,NOCCMSWQ,01/09/2017 11:30, ,0,CMS Pier,0,6.1,4.2,0,46.27,0,29.3,0,98.5,0,10.6,0,8.1,0,-82.3,5,0,0.82,0,0.82,0
17271,NOCCMSWQ,01/09/2017 11:45, ,0,CMS Pier,0,6.1,4.2,0,45.57,0,28.8,0,98.5,0,10.6,0,8.1,0,-82.4,5,0,0.91,0,0.81,0
17272,NOCCMSWQ,01/09/2017 12:00, ,0,CMS Pier,0,6.1,4.3,0,45.54,0,28.8,0,99.0,0,10.6,0,8.1,0,-82.2,4,0,0.75,0,0.85,0
17273,NOCCMSWQ,01/09/2017 12:15, ,0,CMS Pier,0,6.1,4.4,0,45.51,0,28.8,0,99.4,0,10.6,0,8.1,0,-82.2,5,0,1.14,0,0.90,0
17274,NOCCMSWQ,01/09/2017 12:30, ,0,CMS Pier,0,6.1,4.4,0,45.66,0,28.9,0,99.3,0,10.6,0,8.1,0,-82,4,0,1.36,0,0.96,0
17275,NOCCMSWQ,01/09/2017 12:45, ,0,CMS Pier,0,6.1,4.2,0,45.45,0,28.8,0,99.4,0,10.7,0,8.1,0,-81.7,5,0,1.3,0,1.02,0
17276,NOCCMSWQ,01/09/2017 13:00, ,0,CMS Pier,0,6.1,4.4,0,45.48,0,28.8,0,99.8,0,10.7,0,8.1,0,-81.8,5,0,1.32,0,1.08,0
17277,NOCCMSWQ,01/09/2017 13:15, ,0,CMS Pier,0,6.1,4.3,0,46.15,0,29.3,0,99.5,0,10.6,0,8.1,0,-81.7,5,0,1.11,0,1.13,0
17278,NOCCMSWQ,01/09/2017 13:30, ,0,CMS Pier,0,6.1,4.3,0,47.03,0,29.9,0,99.5,0,10.6,0,8.1,0,-81.8,4,0,1.08,0,1.18,0
17279,NOCCMSWQ,01/09/2017 13:45, ,0,CMS Pier,0,6.1,4.5,0,47.58,0,30.3,0,99.6,0,10.5,0,8.1,0,-82.1,5,0,1.19,0,1.22,0
17280,NOCCMSWQ,01/09/2017 14:00, ,0,CMS Pier,0,6.1,4.7,0,48.22,0,30.8,0,99.3,0,10.4,0,8.1,0,-82.2,4,0,1.02,0,1.27,0
17281,NOCCMSWQ,01/09/2017 14:15, ,0,CMS Pier,0,6.1,4.9,0,48.96,0,31.3,0,98.9,0,10.3,0,8.1,0,-82.3,4,0,0.93,0,1.32,0
17282,NOCCMSWQ,01/09/2017 14:30, ,0,CMS Pier,0,6.1,4.9,0,49.42,0,31.6,0,99.0,0,10.2,0,8.1,0,-82.4,4,0,0.95,0,1.38,0
17283,NOCCMSWQ,01/09/2017 14:45, ,0,CMS Pier,0,6.1,5.2,0,49.91,0,32.0,0,98.9,0,10.2,0,8.1,0,-82.7,4,0,0.94,0,1.44,0
17284,NOCCMSWQ,01/09/2017 15:00, ,0,CMS Pier,0,6.1,5.3,0,50.12,0,32.2,0,98.7,0,10.1,0,8.1,0,-82.8,3,0,0.85,0,1.51,0
17285,NOCCMSWQ,01/09/2017 15:15, ,0,CMS Pier,0,6.1,5.3,0,50.51,0,32.5,0,98.6,0,10.1,0,8.1,0,-82.9,4,0,0.91,0,1.57,0
17286,NOCCMSWQ,01/09/2017 15:30, ,0,CMS Pier,0,6.1,5.5,0,50.75,0,32.7,0,98.4,0,10.0,0,8.1,0,-83.2,4,0,1.12,0,1.63,0
17287,NOCCMSWQ,01/09/2017 15:45, ,0,CMS Pier,0,6.1,5.7,0,50.93,0,32.8,0,98.5,0,9.9,0,8.1,0,-83.5,4,0,1.04,0,1.71,0
17288,NOCCMSWQ,01/09/2017 16:00, ,0,CMS Pier,0,6.1,5.9,0,51.10,0,33.0,0,98.6,0,9.9,0,8.1,0,-83.7,3,0,1.07,0,1.78,0
17289,NOCCMSWQ,01/09/2017 16:15, ,0,CMS Pier,0,6.1,6.2,0,51.17,0,33.0,0,98.6,0,9.8,0,8.1,0,-83.9,4,0,1.31,0,1.84,0
17290,NOCCMSWQ,01/09/2017 16:30, ,0,CMS Pier,0,6.1,6.4,0,51.34,0,33.2,0,98.6,0,9.8,0,8.1,0,-84,3,0,1.2,0,1.90,0
17291,NOCCMSWQ,01/09/2017 16:45, ,0,CMS Pier,0,6.1,6.6,0,51.47,0,33.3,0,98.5,0,9.7,0,8.1,0,-84.3,3,0,1.31,0,1.96,0
17292,NOCCMSWQ,01/09/2017 17:00, ,0,CMS Pier,0,6.1,7.0,0,51.73,0,33.5,0,98.4,0,9.6,0,8.1,0,-84.4,3,0,1.54,0,1.99,0
17293,NOCCMSWQ,01/09/2017 17:15, ,0,CMS Pier,0,6.1,7.2,0,51.92,0,33.7,0,98.5,0,9.5,0,8.1,0,-84.6,3,0,1.51,0,2.02,0
17294,NOCCMSWQ,01/09/2017 17:30, ,0,CMS Pier,0,6.1,7.3,0,52.01,0,33.8,0,98.6,0,9.5,0,8.1,0,-84.6,4,0,1.98,0,2.03,0
17295,NOCCMSWQ,01/09/2017 17:45, ,0,CMS Pier,0,6.1,7.5,0,52.15,0,33.9,0,98.2,0,9.4,0,8.1,0,-84.6,4,0,1.83,0,2.02,0
17296,NOCCMSWQ,01/09/2017 18:00, ,0,CMS Pier,0,6.1,7.5,0,52.13,0,33.9,0,98.6,0,9.5,0,8.1,0,-84.8,3,0,1.65,0,1.99,0
17297,NOCCMSWQ,01/09/2017 18:15, ,0,CMS Pier,0,6.1,7.5,0,51.98,0,33.8,0,98.4,0,9.5,0,8.1,0,-84.9,4,0,1.52,0,1.95,0
17298,NOCCMSWQ,01/09/2017 18:30, ,0,CMS Pier,0,6.1,7.5,0,52.00,0,33.8,0,98.5,0,9.5,0,8.1,0,-84.8,3,0,1.51,0,1.89,0
17299,NOCCMSWQ,01/09/2017 18:45, ,0,CMS Pier,0,6.1,7.4,0,51.97,0,33.8,0,98.6,0,9.5,0,8.1,0,-84.9,4,0,1.58,0,1.84,0
17300,NOCCMSWQ,01/09/2017 19:00, ,0,CMS Pier,0,6.1,7.4,0,51.69,0,33.5,0,98.4,0,9.5,0,8.1,0,-84.9,3,0,1.51,0,1.79,0
17301,NOCCMSWQ,01/09/2017 19:15, ,0,CMS Pier,0,6.1,6.9,0,51.66,0,33.5,0,98.4,0,9.6,0,8.1,0,-84.8,3,0,1.4,0,1.73,0
17302,NOCCMSWQ,01/09/2017 19:30, ,0,CMS Pier,0,6.1,6.7,0,51.39,0,33.3,0,98.5,0,9.7,0,8.1,0,-84.5,3,0,1.29,0,1.67,0
17303,NOCCMSWQ,01/09/2017 19:45, ,0,CMS Pier,0,6.1,6.6,0,51.39,0,33.2,0,98.4,0,9.7,0,8.1,0,-84.5,3,0,1.32,0,1.61,0
17304,NOCCMSWQ,01/09/2017 20:00, ,0,CMS Pier,0,6.1,6.2,0,51.12,0,33.0,0,98.1,0,9.8,0,8.1,0,-84.1,3,0,1.18,0,1.54,0
17305,NOCCMSWQ,01/09/2017 20:15, ,0,CMS Pier,0,6.1,5.5,0,49.82,0,32.0,0,98.9,0,10.1,0,8.1,0,-83.8,4,0,1.22,0,1.47,0
17306,NOCCMSWQ,01/09/2017 20:30, ,0,CMS Pier,0,6.1,5.4,0,49.51,0,31.8,0,99.0,0,10.1,0,8.1,0,-83.6,4,0,1.33,0,1.40,0
17307,NOCCMSWQ,01/09/2017 20:45, ,0,CMS Pier,0,6.1,5.3,0,49.25,0,31.6,0,98.9,0,10.2,0,8.1,0,-83.6,4,0,1.33,0,1.32,0
17308,NOCCMSWQ,01/09/2017 21:00, ,0,CMS Pier,0,6.1,5.3,0,49.04,0,31.4,0,99.0,0,10.2,0,8.1,0,-83.5,3,0,1.41,0,1.24,0
17309,NOCCMSWQ,01/09/2017 21:15, ,0,CMS Pier,0,6.1,5.2,0,48.30,0,30.9,0,99.1,0,10.3,0,8.1,0,-83.5,4,0,1.37,0,1.17,0
17310,NOCCMSWQ,01/09/2017 21:30, ,0,CMS Pier,0,6.1,5.1,0,47.65,0,30.4,0,99.3,0,10.3,0,8.1,0,-83.3,4,0,1.37,0,1.08,0
17311,NOCCMSWQ,01/09/2017 21:45, ,0,CMS Pier,0,6.1,5.1,0,47.15,0,30.1,0,99.3,0,10.4,0,8.1,0,-83.1,4,0,1.39,0,1.00,0
17312,NOCCMSWQ,01/09/2017 22:00, ,0,CMS Pier,0,6.1,5.1,0,46.96,0,29.9,0,99.0,0,10.3,0,8.1,0,-82.9,3,0,1.32,0,0.92,0
17313,NOCCMSWQ,01/09/2017 22:15, ,0,CMS Pier,0,6.1,5.1,0,46.87,0,29.9,0,98.7,0,10.3,0,8.1,0,-82.6,4,0,1.38,0,0.84,0
17314,NOCCMSWQ,01/09/2017 22:30, ,0,CMS Pier,0,6.1,5.0,0,46.79,0,29.8,0,98.4,0,10.3,0,8.1,0,-82.5,3,0,1.43,0,0.76,0
17315,NOCCMSWQ,01/09/2017 22:45, ,0,CMS Pier,0,6.1,5.0,0,47.29,0,30.1,0,97.5,0,10.2,0,8.1,0,-81.2,4,0,1.32,0,0.69,0
17316,NOCCMSWQ,01/09/2017 23:00, ,0,CMS Pier,0,6.1,4.9,0,46.73,0,29.7,0,97.8,0,10.3,0,8.1,0,-81.9,4,0,1.45,0,0.64,0
17317,NOCCMSWQ,01/09/2017 23:15, ,0,CMS Pier,0,6.1,4.9,0,46.23,0,29.4,0,98.0,0,10.3,0,8.1,0,-82.4,4,0,1.75,0,0.61,0
17318,NOCCMSWQ,01/09/2017 23:30, ,0,CMS Pier,0,6.1,4.8,0,46.03,0,29.2,0,97.7,0,10.3,0,8.1,0,-82,3,0,1.61,0,0.58,0
17319,NOCCMSWQ,01/09/2017 23:45, ,0,CMS Pier,0,6.1,4.9,0,45.75,0,29.0,0,97.9,0,10.3,0,8.1,0,-82.8,5,0,1.7,0,0.59,0
17320,NOCCMSWQ,01/10/2017 00:00, ,0,CMS Pier,0,6.1,5.1,0,45.26,0,28.7,0,98.4,0,10.3,0,8.1,0,-83.4,4,0,2.28,0,0.64,0
17321,NOCCMSWQ,01/10/2017 00:15, ,0,CMS Pier,0,6.1,5.1,0,45.46,0,28.9,0,98.0,0,10.3,0,8.1,0,-83.1,5,0,2.09,0,0.72,0
17322,NOCCMSWQ,01/10/2017 00:30, ,0,CMS Pier,0,6.1,5.1,0,45.27,0,28.7,0,98.3,0,10.3,0,8.1,0,-83.4,4,0,2.11,0,0.80,0
17323,NOCCMSWQ,01/10/2017 00:45, ,0,CMS Pier,0,6.1,5.0,0,45.27,0,28.7,0,98.2,0,10.4,0,8.1,0,-83.2,5,0,2.14,0,0.88,0
17324,NOCCMSWQ,01/10/2017 01:00, ,0,CMS Pier,0,6.1,4.9,0,45.32,0,28.7,0,98.3,0,10.4,0,8.1,0,-83,5,0,2.14,0,0.94,0
17325,NOCCMSWQ,01/10/2017 01:15, ,0,CMS Pier,0,6.1,4.8,0,45.30,0,28.7,0,98.5,0,10.4,0,8.1,0,-82.9,5,0,2.47,0,1.01,0
17326,NOCCMSWQ,01/10/2017 01:30, ,0,CMS Pier,0,6.1,4.7,0,45.56,0,28.9,0,98.7,0,10.5,0,8.1,0,-82.8,5,0,2.08,0,1.09,0
17327,NOCCMSWQ,01/10/2017 01:45, ,0,CMS Pier,0,6.1,4.7,0,46.09,0,29.3,0,98.5,0,10.4,0,8.1,0,-82.4,6,0,2.22,0,1.16,0
17328,NOCCMSWQ,01/10/2017 02:00, ,0,CMS Pier,0,6.1,4.7,0,46.38,0,29.5,0,98.4,0,10.4,0,8.1,0,-82.2,5,0,2.05,0,1.25,0
17329,NOCCMSWQ,01/10/2017 02:15, ,0,CMS Pier,0,6.1,4.7,0,47.58,0,30.3,0,98.2,0,10.3,0,8.1,0,-82.2,6,0,1.82,0,1.32,0
17330,NOCCMSWQ,01/10/2017 02:30, ,0,CMS Pier,0,6.1,4.8,0,48.15,0,30.7,0,98.0,0,10.2,0,8.1,0,-82.3,4,0,1.55,0,1.40,0
17331,NOCCMSWQ,01/10/2017 02:45, ,0,CMS Pier,0,6.1,4.9,0,48.74,0,31.2,0,97.9,0,10.2,0,8.1,0,-82.4,5,0,1.48,0,1.47,0
17332,NOCCMSWQ,01/10/2017 03:00, ,0,CMS Pier,0,6.1,5.1,0,49.65,0,31.8,0,97.8,0,10.1,0,8.1,0,-82.7,4,0,1.61,0,1.55,0
17333,NOCCMSWQ,01/10/2017 03:15, ,0,CMS Pier,0,6.1,5.3,0,49.96,0,32.1,0,97.7,0,10.0,0,8.1,0,-82.9,4,0,1.59,0,1.65,0
17334,NOCCMSWQ,01/10/2017 03:30, ,0,CMS Pier,0,6.1,5.5,0,50.46,0,32.5,0,97.6,0,9.9,0,8.1,0,-83.1,3,0,1.42,0,1.74,0
17335,NOCCMSWQ,01/10/2017 03:45, ,0,CMS Pier,0,6.1,6.0,0,50.95,0,32.9,0,97.5,0,9.8,0,8.1,0,-83.6,4,0,1.55,0,1.83,0
17336,NOCCMSWQ,01/10/2017 04:00, ,0,CMS Pier,0,6.1,6.5,0,51.36,0,33.2,0,97.3,0,9.6,0,8.1,0,-83.9,3,0,1.37,0,1.92,0
17337,NOCCMSWQ,01/10/2017 04:15, ,0,CMS Pier,0,6.1,6.9,0,51.46,0,33.3,0,97.4,0,9.5,0,8.1,0,-84.1,4,0,1.5,0,2.00,0
17338,NOCCMSWQ,01/10/2017 04:30, ,0,CMS Pier,0,6.1,7.5,0,51.92,0,33.7,0,97.3,0,9.4,0,8.1,0,-84.4,3,0,2.09,0,2.08,0
17339,NOCCMSWQ,01/10/2017 04:45, ,0,CMS Pier,0,6.1,8.1,0,52.13,0,33.9,0,97.3,0,9.2,0,8.1,0,-84.8,3,0,2.13,0,2.15,0
17340,NOCCMSWQ,01/10/2017 05:00, ,0,CMS Pier,0,6.1,8.6,0,52.36,0,34.1,0,97.4,0,9.1,0,8.1,0,-85.1,4,0,1.81,0,2.21,0
17341,NOCCMSWQ,01/10/2017 05:15, ,0,CMS Pier,0,6.1,8.9,0,52.56,0,34.3,0,97.4,0,9.0,0,8.1,0,-85.3,3,0,1.92,0,2.25,0
17342,NOCCMSWQ,01/10/2017 05:30, ,0,CMS Pier,0,6.1,9.2,0,52.54,0,34.3,0,97.2,0,9.0,0,8.1,0,-85.5,4,0,2.04,0,2.30,0
17343,NOCCMSWQ,01/10/2017 05:45, ,0,CMS Pier,0,6.1,9.3,0,52.82,0,34.5,0,97.1,0,8.9,0,8.1,0,-85.5,3,0,1.71,0,2.33,0
17344,NOCCMSWQ,01/10/2017 06:00, ,0,CMS Pier,0,6.1,9.4,0,52.68,0,34.4,0,97.0,0,8.9,0,8.1,0,-85.6,3,0,1.62,0,2.35,0
17345,NOCCMSWQ,01/10/2017 06:15, ,0,CMS Pier,0,6.1,9.5,0,52.73,0,34.5,0,96.8,0,8.9,0,8.1,0,-85.5,3,0,1.56,0,2.34,0
17346,NOCCMSWQ,01/10/2017 06:30, ,0,CMS Pier,0,6.1,9.2,0,52.67,0,34.4,0,96.7,0,8.9,0,8.1,0,-85.6,3,0,1.82,0,2.30,0
17347,NOCCMSWQ,01/10/2017 06:45, ,0,CMS Pier,0,6.1,9.2,0,52.57,0,34.3,0,97.1,0,9.0,0,8.1,0,-85.7,3,0,1.67,0,2.24,0
17348,NOCCMSWQ,01/10/2017 07:00, ,0,CMS Pier,0,6.1,9.5,0,52.72,0,34.5,0,97.3,0,8.9,0,8.1,0,-85.8,3,0,1.61,0,2.18,0
17349,NOCCMSWQ,01/10/2017 07:15, ,0,CMS Pier,0,6.1,9.6,0,52.85,0,34.6,0,97.1,0,8.9,0,8.1,0,-86,3,0,1.52,0,2.11,0
17350,NOCCMSWQ,01/10/2017 07:30, ,0,CMS Pier,0,6.1,9.5,0,52.77,0,34.5,0,97.0,0,8.9,0,8.1,0,-85.9,3,0,1.37,0,2.06,0
17351,NOCCMSWQ,01/10/2017 07:45, ,0,CMS Pier,0,6.1,8.8,0,52.41,0,34.2,0,97.3,0,9.1,0,8.1,0,-85.7,3,0,1.25,0,1.99,0
17352,NOCCMSWQ,01/10/2017 08:00, ,0,CMS Pier,0,6.1,8.4,0,51.94,0,33.8,0,96.8,0,9.1,0,8.1,0,-85.4,3,0,1.48,0,1.92,0
17353,NOCCMSWQ,01/10/2017 08:15, ,0,CMS Pier,0,6.1,7.8,0,51.44,0,33.4,0,96.8,0,9.3,0,8.1,0,-85,3,0,1.22,0,1.86,0
17354,NOCCMSWQ,01/10/2017 08:30, ,0,CMS Pier,0,6.1,7.0,0,51.19,0,33.1,0,96.6,0,9.4,0,8.1,0,-84.8,3,0,1.01,0,1.79,0
17355,NOCCMSWQ,01/10/2017 08:45, ,0,CMS Pier,0,6.1,6.5,0,50.30,0,32.5,0,97.2,0,9.7,0,8.1,0,-84.5,3,0,0.96,0,1.73,0
17356,NOCCMSWQ,01/10/2017 09:00, ,0,CMS Pier,0,6.1,6.3,0,49.82,0,32.1,0,97.3,0,9.7,0,8.1,0,-84.4,4,0,1.09,0,1.66,0
17357,NOCCMSWQ,01/10/2017 09:15, ,0,CMS Pier,0,6.1,6.0,0,49.14,0,31.6,0,97.1,0,9.8,0,8.1,0,-84.3,3,0,1.11,0,1.59,0
17358,NOCCMSWQ,01/10/2017 09:30, ,0,CMS Pier,0,6.1,5.6,0,48.20,0,30.9,0,97.3,0,10.0,0,8.1,0,-83.9,4,0,1.13,0,1.51,0
17359,NOCCMSWQ,01/10/2017 09:45, ,0,CMS Pier,0,6.1,5.7,0,48.09,0,30.8,0,97.5,0,10.0,0,8.1,0,-84.1,3,0,1.21,0,1.43,0
17360,NOCCMSWQ,01/10/2017 10:00, ,0,CMS Pier,0,6.1,5.6,0,47.55,0,30.4,0,97.7,0,10.1,0,8.1,0,-83.8,4,0,1.15,0,1.35,0
17361,NOCCMSWQ,01/10/2017 10:15, ,0,CMS Pier,0,6.1,5.8,0,47.78,0,30.6,0,98.1,0,10.0,0,8.1,0,-83.8,3,0,1.02,0,1.28,0
17362,NOCCMSWQ,01/10/2017 10:30, ,0,CMS Pier,0,6.1,5.8,0,47.31,0,30.2,0,98.5,0,10.1,0,8.1,0,-83.6,4,0,1.08,0,1.20,0
17363,NOCCMSWQ,01/10/2017 10:45, ,0,CMS Pier,0,6.1,5.7,0,47.00,0,30.0,0,98.8,0,10.2,0,8.1,0,-83.6,3,0,0.89,0,1.12,0
17364,NOCCMSWQ,01/10/2017 11:00, ,0,CMS Pier,0,6.1,5.7,0,47.02,0,30.0,0,99.0,0,10.2,0,8.1,0,-83.3,4,0,1.09,0,1.04,0
17365,NOCCMSWQ,01/10/2017 11:15, ,0,CMS Pier,0,6.1,5.8,0,46.63,0,29.8,0,99.4,0,10.2,0,8.1,0,-82.9,4,0,1.23,0,0.97,0
17366,NOCCMSWQ,01/10/2017 11:30, ,0,CMS Pier,0,6.1,5.9,0,46.41,0,29.6,0,100.0,0,10.3,0,8.1,0,-82.7,5,0,0.97,0,0.89,0
17367,NOCCMSWQ,01/10/2017 11:45, ,0,CMS Pier,0,6.1,6.0,0,46.39,0,29.6,0,100.7,0,10.3,0,8.1,0,-82.5,4,0,0.92,0,0.82,0
17368,NOCCMSWQ,01/10/2017 12:00, ,0,CMS Pier,0,6.1,6.1,0,46.33,0,29.6,0,101.0,0,10.3,0,8.1,0,-83.2,5,0,0.93,0,0.75,0
17369,NOCCMSWQ,01/10/2017 12:15, ,0,CMS Pier,0,6.1,6.3,0,46.25,0,29.6,0,102.6,0,10.4,0,8.1,0,-82.4,5,0,1.03,0,0.69,0
17370,NOCCMSWQ,01/10/2017 12:30, ,0,CMS Pier,0,6.1,6.5,0,46.14,0,29.5,0,101.9,0,10.3,0,8.1,0,-83.1,6,0,1.37,0,0.65,0
17371,NOCCMSWQ,01/10/2017 12:45, ,0,CMS Pier,0,6.1,6.6,0,45.75,0,29.2,0,101.7,0,10.3,0,8.1,0,-83.7,4,0,1.11,0,0.67,0
17372,NOCCMSWQ,01/10/2017 13:00, ,0,CMS Pier,0,6.1,6.7,0,45.53,0,29.1,0,101.5,0,10.3,0,8.1,0,-83.9,6,0,1.47,0,0.75,0
17373,NOCCMSWQ,01/10/2017 13:15, ,0,CMS Pier,0,6.1,6.8,0,45.67,0,29.2,0,102.5,0,10.3,0,8.1,0,-83.5,5,0,1.85,0,0.82,0
17374,NOCCMSWQ,01/10/2017 13:30, ,0,CMS Pier,0,6.1,6.7,0,45.42,0,29.0,0,101.6,0,10.3,0,8.1,0,-83.7,5,0,1.53,0,0.86,0
17375,NOCCMSWQ,01/10/2017 13:45, ,0,CMS Pier,0,6.1,6.7,0,45.41,0,29.0,0,101.6,0,10.3,0,8.1,0,-83.6,4,0,1.54,0,0.90,0
17376,NOCCMSWQ,01/10/2017 14:00, ,0,CMS Pier,0,6.1,6.5,0,45.42,0,29.0,0,101.3,0,10.3,0,8.1,0,-83.5,4,0,1.93,0,0.94,0
17377,NOCCMSWQ,01/10/2017 14:15, ,0,CMS Pier,0,6.1,6.5,0,45.60,0,29.1,0,101.4,0,10.3,0,8.1,0,-83.3,4,0,1.84,0,1.01,0
17378,NOCCMSWQ,01/10/2017 14:30, ,0,CMS Pier,0,6.1,6.4,0,45.77,0,29.2,0,101.6,0,10.3,0,8.1,0,-83,5,0,1.79,0,1.07,0
17379,NOCCMSWQ,01/10/2017 14:45, ,0,CMS Pier,0,6.1,6.2,0,46.07,0,29.4,0,101.3,0,10.3,0,8.1,0,-82.7,4,0,1.69,0,1.14,0
17380,NOCCMSWQ,01/10/2017 15:00, ,0,CMS Pier,0,6.1,6.1,0,46.59,0,29.8,0,101.2,0,10.3,0,8.1,0,-82.5,5,0,1.6,0,1.22,0
17381,NOCCMSWQ,01/10/2017 15:15, ,0,CMS Pier,0,6.1,6.1,0,47.26,0,30.3,0,100.7,0,10.2,0,8.1,0,-82.5,4,0,1.53,0,1.29,0
17382,NOCCMSWQ,01/10/2017 15:30, ,0,CMS Pier,0,6.1,6.2,0,48.09,0,30.9,0,100.8,0,10.2,0,8.1,0,-82.7,4,0,1.47,0,1.36,0
17383,NOCCMSWQ,01/10/2017 15:45, ,0,CMS Pier,0,6.1,6.3,0,48.57,0,31.2,0,100.5,0,10.1,0,8.1,0,-82.8,4,0,1.49,0,1.43,0
17384,NOCCMSWQ,01/10/2017 16:00, ,0,CMS Pier,0,6.1,6.3,0,48.98,0,31.5,0,100.3,0,10.1,0,8.1,0,-83,4,0,1.4,0,1.50,0
17385,NOCCMSWQ,01/10/2017 16:15, ,0,CMS Pier,0,6.1,6.5,0,49.44,0,31.8,0,100.2,0,10.0,0,8.1,0,-83.2,3,0,1.32,0,1.57,0
17386,NOCCMSWQ,01/10/2017 16:30, ,0,CMS Pier,0,6.1,6.7,0,49.90,0,32.2,0,100.3,0,9.9,0,8.1,0,-83.4,4,0,1.44,0,1.65,0
17387,NOCCMSWQ,01/10/2017 16:45, ,0,CMS Pier,0,6.1,6.8,0,50.26,0,32.5,0,100.3,0,9.9,0,8.1,0,-83.6,3,0,1.33,0,1.72,0
17388,NOCCMSWQ,01/10/2017 17:00, ,0,CMS Pier,0,6.1,7.0,0,50.42,0,32.6,0,100.0,0,9.8,0,8.1,0,-83.8,4,0,1.38,0,1.79,0
17389,NOCCMSWQ,01/10/2017 17:15, ,0,CMS Pier,0,6.1,7.4,0,50.97,0,33.0,0,99.5,0,9.6,0,8.1,0,-84,3,0,1.44,0,1.85,0
17390,NOCCMSWQ,01/10/2017 17:30, ,0,CMS Pier,0,6.1,7.7,0,51.36,0,33.3,0,99.2,0,9.5,0,8.1,0,-84.3,3,0,1.96,0,1.91,0
